id,pii_type,value,bbox,annotator
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,Steve Daines,"(0.5096538662910461, 0.031547240912914276, 0.5845457315444946, 0.040487620048224926)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,"Holly,Horan","(0.5101245641708374, 0.06148822233080864, 0.5755231529474258, 0.07260536681860685)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,Katz/DC,"(0.5098592638969421, 0.07693281024694443, 0.5571671277284622, 0.0870953630656004)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,ph: (202) 955-5342 fx: (202) 955-5348x,"(0.5099560618400574, 0.08970305323600769, 0.729426983743906, 0.10135219804942608)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,KECISL13 PO BOX 206270,"(0.05300494655966759, 0.048447031527757645, 0.31209970638155937, 0.10116392001509666)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,3001 WASHINGTON BLVD 7TH FL,"(0.05661313608288765, 0.17477160692214966, 0.31520188972353935, 0.18659351859241724)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,"ARLINGTON, VA 22201-2247","(0.055793967097997665, 0.19211745262145996, 0.2733677998185158, 0.20596467517316341)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,Sinclair Broadcast,"(0.28356868028640747, 0.035889800637960434, 0.3807896375656128, 0.045073882676661015)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,KECI,"(0.242235004901886, 0.04923931881785393, 0.2698919791728258, 0.05822680704295635)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,CIA,"(0.8403425812721252, 0.07170969247817993, 0.8611945826560259, 0.0807327227666974)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,KECI+KCFW Combo,"(0.04043153300881386, 0.24354271590709686, 0.16936703398823738, 0.25346676632761955)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8406674861907959, 0.05498984828591347, 0.893793847411871, 0.06408800929784775)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,3/30/2020 4/26/2020,"(0.8421374559402466, 0.11887742578983307, 0.9471449069678783, 0.12721809279173613)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/28/2020 8:08:30AM,"(0.8290601968765259, 0.17136606574058533, 0.9500080198049545, 0.18042076472193003)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Invoice Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,Steve Daines,"(0.5096538662910461, 0.031547240912914276, 0.5845457315444946, 0.040487620048224926)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5342,"(0.5298950672149658, 0.08970305323600769, 0.6168467961251736, 0.10135219804942608)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5348x,"(0.5298950672149658, 0.08970305323600769, 0.729426983743906, 0.10135219804942608)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,KECISL13 PO BOX 206270,"(0.05300494655966759, 0.048447031527757645, 0.31209970638155937, 0.10116392001509666)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,"Dallas, TX 75320-6270","(0.2231156826019287, 0.07559669762849808, 0.3456408381462097, 0.08603814337402582)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,3001 WASHINGTON BLVD 7TH FL,"(0.05661313608288765, 0.17477160692214966, 0.31520188972353935, 0.18659351859241724)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,"ARLINGTON, VA 22201-2247","(0.055793967097997665, 0.19211745262145996, 0.2733677998185158, 0.20596467517316341)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,Sinclair Broadcast,"(0.28356868028640747, 0.035889800637960434, 0.3807896375656128, 0.045073882676661015)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,FP1 Strategies LLC,"(0.5100971460342407, 0.046311356127262115, 0.6195193026214838, 0.05757825542241335)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,CIA,"(0.8403425812721252, 0.07170969247817993, 0.8611945826560259, 0.0807327227666974)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,KECI+KCFW Combo,"(0.04043153300881386, 0.24354271590709686, 0.16936703398823738, 0.25346676632761955)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8406674861907959, 0.05498984828591347, 0.893793847411871, 0.06408800929784775)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,3/30/2020,"(0.8421374559402466, 0.11887742578983307, 0.8918405696749687, 0.1271525751799345)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8984756469726562, 0.11890105158090591, 0.9471449069678783, 0.12721809279173613)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/28/2020 8:08:30AM,"(0.8290601968765259, 0.17136606574058533, 0.9500080198049545, 0.18042076472193003)",1
