id,pii_type,value,bbox,annotator
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Vignarajah/D/Mayor,"(0.6025930643081665, 0.10160550475120544, 0.7182936817407608, 0.11203624960035086)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Thiru Mayor,"(0.6025959253311157, 0.13202796876430511, 0.6730171702802181, 0.1421423638239503)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Location,"Prescott, AZ 86304-9024","(0.196465402841568, 0.09963645786046982, 0.3887825608253479, 0.11151361372321844)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL-TV11,"(0.19541426002979279, 0.06915639340877533, 0.2871522977948189, 0.07943099271506071)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBALTV,"(0.057280831038951874, 0.1325198858976364, 0.179716594517231, 0.1592953409999609)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10979540646076202, 0.25214239954948425, 0.14727134630084038, 0.26038956362754107)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978022962808609, 0.3374028205871582, 0.14728231355547905, 0.3455958943814039)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10992631316184998, 0.35164403915405273, 0.14727799594402313, 0.35972826834768057)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10982431471347809, 0.436905175447464, 0.1474408581852913, 0.44530695863068104)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10979586839675903, 0.5222168564796448, 0.14717845618724823, 0.53035853151232)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978856682777405, 0.6072683930397034, 0.14729314297437668, 0.6156939817592502)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10984914004802704, 0.6216256022453308, 0.14716122299432755, 0.629683393985033)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10993348062038422, 0.706637978553772, 0.14744091406464577, 0.7151956986635923)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10981827974319458, 0.7918718457221985, 0.14744285494089127, 0.8003760064020753)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10983496159315109, 0.8062127828598022, 0.14740875735878944, 0.8145229509100318)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WideOrbit,"(0.9177374839782715, 0.9589348435401917, 0.9626081623136997, 0.9659570301882923)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/27/20,"(0.8440342545509338, 0.08658894151449203, 0.8950501121580601, 0.09492598101496696)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.6028395295143127, 0.08663302659988403, 0.6536812707781792, 0.09486754611134529)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20,"(0.0672513023018837, 0.21358200907707214, 0.11832380294799805, 0.2220353577286005)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.14452873170375824, 0.2135118991136551, 0.1954670511186123, 0.22198159247636795)",0
