id,pii_type,value,bbox,annotator
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Organization Name,House Majority PAC,"(0.5234314799308777, 0.043149977922439575, 0.6407046765089035, 0.05353256780654192)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Organization Name,HOUSE MAJORITY PAC,"(0.5235448479652405, 0.061888307332992554, 0.6694674994796515, 0.07023920491337776)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Organization Name,"KSTC-TV, LLC","(0.7942591905593872, 0.062049057334661484, 0.8830018695443869, 0.07192934863269329)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,04/08/20 15:42:14,"(0.7352324724197388, 0.02415027655661106, 0.8403481133282185, 0.03252871986478567)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/20/20,"(0.14287953078746796, 0.08116370439529419, 0.19318312034010887, 0.08935587666928768)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/26/20,"(0.20543630421161652, 0.08116292208433151, 0.2554393820464611, 0.08937139343470335)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/20/20,"(0.08989841490983963, 0.15470153093338013, 0.14028316363692284, 0.16299767419695854)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/26/20,"(0.16710908710956573, 0.15472500026226044, 0.21752992272377014, 0.16302313189953566)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/20/20,"(0.11581090837717056, 0.1698436439037323, 0.16601473465561867, 0.17825476732105017)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/26/20,"(0.1745235025882721, 0.1698189377784729, 0.22477207705378532, 0.17830378003418446)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/20/20,"(0.09001791477203369, 0.21184542775154114, 0.1402246244251728, 0.21995707228779793)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/26/20,"(0.1672152280807495, 0.2116018533706665, 0.21767596155405045, 0.22001225128769875)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/25/20,"(0.11591258645057678, 0.226826012134552, 0.16612132638692856, 0.23529967106878757)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/25/20,"(0.11591258645057678, 0.226826012134552, 0.16612132638692856, 0.23529967106878757)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/19/20,"(0.08983474224805832, 0.26852357387542725, 0.14025547727942467, 0.27674699760973454)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page2,Date,10/25/20,"(0.16725324094295502, 0.2682718336582184, 0.2175040878355503, 0.2767719058319926)",0
