id,pii_type,value,bbox,annotator
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Person Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY-TV,"(0.19570454955101013, 0.0691545382142067, 0.27033285796642303, 0.07916666939854622)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10987447202205658, 0.2615937292575836, 0.14726093038916588, 0.26968312356621027)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.1099204570055008, 0.35630759596824646, 0.14718389138579369, 0.3641242105513811)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11002680659294128, 0.4505956172943115, 0.1470164619386196, 0.45864876080304384)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10983816534280777, 0.5359504222869873, 0.1472257860004902, 0.5439981548115611)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.1100015863776207, 0.6211158037185669, 0.1471361331641674, 0.6291012158617377)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10998383909463882, 0.706147313117981, 0.14726480096578598, 0.7146211313083768)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11001129448413849, 0.8007998466491699, 0.14687581360340118, 0.8089518556371331)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11005564033985138, 0.815254807472229, 0.14697646349668503, 0.822860574349761)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Person Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,ATE,"(0.5555257797241211, 0.03463922441005707, 0.6659735664725304, 0.06905082985758781)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY-TV,"(0.19570454955101013, 0.0691545382142067, 0.27033285796642303, 0.07916666939854622)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10987447202205658, 0.2615937292575836, 0.14726093038916588, 0.26968312356621027)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.1099204570055008, 0.35630759596824646, 0.14718389138579369, 0.3641242105513811)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11002680659294128, 0.4505956172943115, 0.1470164619386196, 0.45864876080304384)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10983816534280777, 0.5359504222869873, 0.1472257860004902, 0.5439981548115611)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.1100015863776207, 0.6211158037185669, 0.1471361331641674, 0.6291012158617377)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10998383909463882, 0.706147313117981, 0.14726480096578598, 0.7146211313083768)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11001129448413849, 0.8007998466491699, 0.14687581360340118, 0.8089518556371331)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.11005564033985138, 0.815254807472229, 0.14697646349668503, 0.822860574349761)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Person Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,ATE,"(0.5555257797241211, 0.03463922441005707, 0.6659735664725304, 0.06905082985758781)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY-TV,"(0.19570454955101013, 0.0691545382142067, 0.27033285796642303, 0.07916666939854622)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,Young & The Restless,"(0.2239798754453659, 0.472233384847641, 0.35417085513472557, 0.48254610784351826)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,Young & The Restless,"(0.22410358488559723, 0.5578016638755798, 0.3541470803320408, 0.5680653266608715)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,Young & The Restless,"(0.22389811277389526, 0.6427778601646423, 0.35409292206168175, 0.6529459897428751)",2
