id,pii_type,value,bbox,annotator
f/j/j/n/fjjn0020_page2,Person Name,Mike Jacques,"(0.27582085132598877, 0.4817846417427063, 0.377105675637722, 0.4955848539248109)",0
f/j/j/n/fjjn0020_page2,Person Name,Kevin Richardson,"(0.2758276164531708, 0.49692586064338684, 0.40458089113235474, 0.5099474824965)",0
f/j/j/n/fjjn0020_page2,Organization Name,R.J. REYNOLDS TOBACCO COMPANY,"(0.11627940833568573, 0.5413828492164612, 0.4105314239859581, 0.5534036513417959)",0
f/j/j/n/fjjn0020_page2,Date,4/7/99,"(0.5834779739379883, 0.3167150616645813, 0.6321533098816872, 0.3280808860436082)",0
f/j/j/n/fjjn0020_page2,Person Name,Mike Jacques,"(0.27582085132598877, 0.4817846417427063, 0.377105675637722, 0.4955848539248109)",1
f/j/j/n/fjjn0020_page2,Person Name,Kevin Richardson,"(0.2758276164531708, 0.49692586064338684, 0.40458089113235474, 0.5099474824965)",1
f/j/j/n/fjjn0020_page2,Organization Name,R.J. REYNOLDS TOBACCO COMPANY,"(0.11627940833568573, 0.5413828492164612, 0.4105314239859581, 0.5534036513417959)",1
f/j/j/n/fjjn0020_page2,Date,4/7/99,"(0.5834779739379883, 0.3167150616645813, 0.6321533098816872, 0.3280808860436082)",1
f/j/j/n/fjjn0020_page2,Person Name,Mike Jacques,"(0.27582085132598877, 0.4817846417427063, 0.377105675637722, 0.4955848539248109)",2
f/j/j/n/fjjn0020_page2,Person Name,Kevin Richardson,"(0.2758276164531708, 0.49692586064338684, 0.40458089113235474, 0.5099474824965)",2
f/j/j/n/fjjn0020_page2,Organization Name,R.J. REYNOLDS TOBACCO COMPANY,"(0.11627940833568573, 0.5413828492164612, 0.4105314239859581, 0.5534036513417959)",2
f/j/j/n/fjjn0020_page2,Date,4/7/99,"(0.5834779739379883, 0.3167150616645813, 0.6321533098816872, 0.3280808860436082)",2
