id,pii_type,value,bbox,annotator
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Phone Number,ph: (202) 955-5342 fx: (202) 955-5348x 4337467,"(0.5099409222602844, 0.08710092306137085, 0.8894984424114227, 0.10139445122331381)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Location,"ARLINGTON, VA 22201-2247","(0.05580736696720123, 0.1920703798532486, 0.27327748388051987, 0.20601348485797644)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,Sinclair Broadcast,"(0.2835885286331177, 0.03589436039328575, 0.381075844168663, 0.04507982451468706)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC (19867),"(0.510067343711853, 0.046312879770994186, 0.6643572971224785, 0.05757569242268801)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,"Katz/DC, Washington DC (4022)","(0.509818971157074, 0.07672598958015442, 0.6832692064344883, 0.08828218188136816)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC,"(0.05690395459532738, 0.15774577856063843, 0.20301640778779984, 0.1725562447682023)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/26/2020,"(0.8405802249908447, 0.054961878806352615, 0.8936910890042782, 0.06409267615526915)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:17PM (Fr),"(0.37623733282089233, 0.29371920228004456, 0.47428601048886776, 0.30190605763345957)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:24PM (Mo),"(0.37631264328956604, 0.3303033709526062, 0.47815681248903275, 0.3386348644271493)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/21/20 6:28PM (Tu),"(0.3762742877006531, 0.36707067489624023, 0.47680575400590897, 0.37541948538273573)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 6:29PM (We),"(0.3762863576412201, 0.4036029577255249, 0.4790538400411606, 0.41191340889781713)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 5:27PM (Sa),"(0.37643176317214966, 0.44032230973243713, 0.47581516206264496, 0.4486530227586627)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 5:17PM (Su),"(0.3762565553188324, 0.4770890176296234, 0.47615958005189896, 0.4853879017755389)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/16/20 6:56PM (Th),"(0.3763013780117035, 0.5135753750801086, 0.4769157003611326, 0.5220514014363289)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:56PM (Fr),"(0.3762221932411194, 0.5502787828445435, 0.4742328114807606, 0.558670305646956)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:49PM (Mo),"(0.37629351019859314, 0.5869632959365845, 0.47815612331032753, 0.5953508960083127)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 7:24PM (Mo),"(0.37622740864753723, 0.6237491965293884, 0.47830306738615036, 0.6318220430985093)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 10:10PM (Mo),"(0.3762432038784027, 0.8071116805076599, 0.4804519806057215, 0.815320341847837)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 10:32PM (We),"(0.3762976825237274, 0.8435303568840027, 0.48197517544031143, 0.8522670548409224)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 10:10PM (Sa),"(0.37620577216148376, 0.8803250789642334, 0.47840060107409954, 0.8887302987277508)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 10:19PM (Su),"(0.3761904835700989, 0.9171679019927979, 0.4785309452563524, 0.9252904811874032)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,286/ECR26902781,"(0.5096945762634277, 0.17527247965335846, 0.6108243018388748, 0.18444102816283703)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,Invoice 7382690,"(0.7768730521202087, 0.03775111213326454, 0.8895858936011791, 0.04680979624390602)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,Sinclair Broadcast,"(0.2835885286331177, 0.03589436039328575, 0.381075844168663, 0.04507982451468706)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC (19867),"(0.510067343711853, 0.046312879770994186, 0.6643572971224785, 0.05757569242268801)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC,"(0.05690395459532738, 0.15774577856063843, 0.20301640778779984, 0.1725562447682023)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/26/2020,"(0.8405802249908447, 0.054961878806352615, 0.8936910890042782, 0.06409267615526915)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/17/20 6:17PM (Fr),"(0.37623733282089233, 0.29371920228004456, 0.47428601048886776, 0.30190605763345957)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/21/20 6:28PM (Tu),"(0.3762742877006531, 0.36707067489624023, 0.47680575400590897, 0.37541948538273573)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/22/20 6:29PM (We),"(0.3762863576412201, 0.4036029577255249, 0.4790538400411606, 0.41191340889781713)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/18/20 5:27PM (Sa),"(0.37643176317214966, 0.44032230973243713, 0.47581516206264496, 0.4486530227586627)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/19/20 5:17PM (Su),"(0.3762565553188324, 0.4770890176296234, 0.47615958005189896, 0.4853879017755389)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/16/20 6:56PM (Th),"(0.3763013780117035, 0.5135753750801086, 0.4769157003611326, 0.5220514014363289)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/17/20 6:56PM (Fr),"(0.3762221932411194, 0.5502787828445435, 0.4742328114807606, 0.558670305646956)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/22/20 8:19PM,"(0.37627309560775757, 0.6606615781784058, 0.4546958804130554, 0.6680154455825686)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/15/20 10:11PM,"(0.37634971737861633, 0.7335838079452515, 0.45718778297305107, 0.7415212327614427)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/17/20 10:26PM,"(0.3761952817440033, 0.7705660462379456, 0.4570227414369583, 0.7784082521684468)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/22/20 10:32PM (We),"(0.3762976825237274, 0.8435303568840027, 0.48197517544031143, 0.8522670548409224)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/18/20 10:10PM (Sa),"(0.37620577216148376, 0.8803250789642334, 0.47840060107409954, 0.8887302987277508)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/19/20 10:19PM (Su),"(0.3761904835700989, 0.9171679019927979, 0.4785309452563524, 0.9252904811874032)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,286/ECR26902781,"(0.5096945762634277, 0.17527247965335846, 0.6108243018388748, 0.18444102816283703)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,7382690,"(0.8431802988052368, 0.03775111213326454, 0.8895858936011791, 0.046805838122963905)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Phone Number,ph: (202) 955-5342 fx: (202) 955-5348x (4337467,"(0.5099409222602844, 0.08710092306137085, 0.8894984424114227, 0.10139445122331381)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Location,PO BOX 206270,"(0.22306813299655914, 0.062325406819581985, 0.31215519830584526, 0.07138589955866337)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Location,3001 WASHINGTON BLVD 7TH FL,"(0.05659904703497887, 0.17472971975803375, 0.3151494599878788, 0.1865744236856699)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Location,"ARLINGTON, VA 22201-2247","(0.05580736696720123, 0.1920703798532486, 0.27327748388051987, 0.20601348485797644)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,Sinclair Broadcast,"(0.2835885286331177, 0.03589436039328575, 0.381075844168663, 0.04507982451468706)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC (19867),"(0.510067343711853, 0.046312879770994186, 0.6643572971224785, 0.05757569242268801)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,"Katz/DC, Washington DC (4022)","(0.509818971157074, 0.07672598958015442, 0.6832692064344883, 0.08828218188136816)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC,"(0.05690395459532738, 0.15774577856063843, 0.20301640778779984, 0.1725562447682023)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/26/2020,"(0.8405802249908447, 0.054961878806352615, 0.8936910890042782, 0.06409267615526915)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:17PM (Fr),"(0.37623733282089233, 0.29371920228004456, 0.47428601048886776, 0.30190605763345957)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:24PM (Mo),"(0.37631264328956604, 0.3303033709526062, 0.47815681248903275, 0.3386348644271493)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/21/20 6:28PM (Tu),"(0.3762742877006531, 0.36707067489624023, 0.47680575400590897, 0.37541948538273573)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 6:29PM (We),"(0.3762863576412201, 0.4036029577255249, 0.4790538400411606, 0.41191340889781713)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 5:27PM (Sa),"(0.37643176317214966, 0.44032230973243713, 0.47581516206264496, 0.4486530227586627)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 5:17PM (Su),"(0.3762565553188324, 0.4770890176296234, 0.47615958005189896, 0.4853879017755389)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/16/20 6:56PM (Th),"(0.3763013780117035, 0.5135753750801086, 0.4769157003611326, 0.5220514014363289)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:56PM (Fr),"(0.3762221932411194, 0.5502787828445435, 0.4742328114807606, 0.558670305646956)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:49PM (Mo),"(0.37629351019859314, 0.5869632959365845, 0.47815612331032753, 0.5953508960083127)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 7:24PM (Mo),"(0.37622740864753723, 0.6237491965293884, 0.47830306738615036, 0.6318220430985093)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/15/20 10:11PM (We)/10:11PM,"(0.37634971737861633, 0.7335838079452515, 0.45718778297305107, 0.7512092916294932)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 10:10PM (Mo),"(0.3762432038784027, 0.8071116805076599, 0.4804519806057215, 0.815320341847837)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 10:32PM (We),"(0.3762976825237274, 0.8435303568840027, 0.48197517544031143, 0.8522670548409224)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 10:10PM (Sa),"(0.37620577216148376, 0.8803250789642334, 0.47840060107409954, 0.8887302987277508)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 10:19PM (Su),"(0.3761904835700989, 0.9171679019927979, 0.4785309452563524, 0.9252904811874032)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,135449,"(0.6728585362434387, 0.03145929053425789, 0.720643412321806, 0.042720573022961617)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,19867,"(0.6232641339302063, 0.04631490260362625, 0.6643572971224785, 0.05756319593638182)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,Invoice 7382690,"(0.7768730521202087, 0.03775111213326454, 0.8895858936011791, 0.04680979624390602)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,Est/External # 286/ECR26902781,"(0.3920084238052368, 0.17501261830329895, 0.6108243018388748, 0.18444102816283703)",2
