id,pii_type,value,bbox,annotator
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Location,1010 Wisconsin Ave NW,"(0.2812328040599823, 0.3008144795894623, 0.42458992823958397, 0.3089978126809001)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Location,"Washington, DC 20007-3674","(0.2778802216053009, 0.31953373551368713, 0.4501844272017479, 0.3296975689008832)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Organization Name,"KSTC-TV, LLC","(0.7063155174255371, 0.14731591939926147, 0.7950723059475422, 0.1570796025916934)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Organization Name,Waterfront Strategies,"(0.2802470922470093, 0.2439572811126709, 0.41307980567216873, 0.25423391349613667)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Organization Name,House Majority PAC,"(0.28074777126312256, 0.3576035499572754, 0.4053221810609102, 0.3678004974499345)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,04/08/20 15:42:14,"(0.7354292273521423, 0.024213775992393494, 0.8401681333780289, 0.03247721493244171)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Contract Number,384678,"(0.28047701716423035, 0.09273402392864227, 0.3241138234734535, 0.1008476484566927)",0
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Person Name,lan Ambron,"(0.7061988711357117, 0.16807514429092407, 0.7729980871081352, 0.1762238396331668)",1
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Location,1010 Wisconsin Ave NW,"(0.2812328040599823, 0.3008144795894623, 0.42458992823958397, 0.3089978126809001)",1
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Location,"Washington, DC 20007-3674","(0.2778802216053009, 0.31953373551368713, 0.4501844272017479, 0.3296975689008832)",1
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Organization Name,Waterfront Strategies,"(0.2802470922470093, 0.2439572811126709, 0.41307980567216873, 0.25423391349613667)",1
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Contract Number,384678,"(0.28047701716423035, 0.09273402392864227, 0.3241138234734535, 0.1008476484566927)",1
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,04/08/20 15:42:14,"(0.7354292273521423, 0.024213775992393494, 0.8401681333780289, 0.03247721493244171)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,10/20/20,"(0.28103873133659363, 0.16814406216144562, 0.3313039615750313, 0.17631794046610594)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,10/26/20,"(0.34397178888320923, 0.16815461218357086, 0.39386793971061707, 0.1762894419953227)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,04/08/20,"(0.28043273091316223, 0.18726462125778198, 0.3313251733779907, 0.19532274641096592)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,04/08/20,"(0.28043273091316223, 0.18726462125778198, 0.3313251733779907, 0.19532274641096592)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,09/28/20,"(0.03192358464002609, 0.5326239466667175, 0.08262930810451508, 0.5410153707489371)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,10/25/20,"(0.12205281853675842, 0.5325374603271484, 0.17201457545161247, 0.5409580245614052)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,10/26/20,"(0.032521799206733704, 0.547821581363678, 0.08259020373225212, 0.5560022369027138)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Date,10/26/20,"(0.032521799206733704, 0.547821581363678, 0.08259020373225212, 0.5560022369027138)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Contract Number,384678,"(0.28047701716423035, 0.09273402392864227, 0.3241138234734535, 0.1008476484566927)",2
ef640e66-1f79-701f-61d7-e968acb9e3fc.pdf_page1,Contract Number,09813062,"(0.28070908784866333, 0.11154249310493469, 0.3386302888393402, 0.11958781909197569)",2
