id,pii_type,value,bbox,annotator
f/g/p/g/fgpg0139_page1,Person Name,"Mr. R. D. Chumney, Jr.","(0.14949116110801697, 0.13266420364379883, 0.3921652939170599, 0.14602317195385695)",0
f/g/p/g/fgpg0139_page1,Person Name,J. E. Mann and D. E. Cawthon,"(0.1506054550409317, 0.17442557215690613, 0.4617210403084755, 0.18553844932466745)",0
f/g/p/g/fgpg0139_page1,Person Name,JFA,"(0.2835140824317932, 0.8588216304779053, 0.32447152957320213, 0.8712089192122221)",0
f/g/p/g/fgpg0139_page1,Person Name,BFP,"(0.3384930491447449, 0.8587664365768433, 0.38013171404600143, 0.8713168110698462)",0
f/g/p/g/fgpg0139_page1,Person Name,JGB,"(0.39411020278930664, 0.8587590456008911, 0.43555422127246857, 0.8711150027811527)",0
f/g/p/g/fgpg0139_page1,Person Name,JEM,"(0.448877215385437, 0.8585283160209656, 0.48337241634726524, 0.8695769002661109)",0
f/g/p/g/fgpg0139_page1,Person Name,RSS,"(0.17128244042396545, 0.8592546582221985, 0.21316280215978622, 0.8715605661273003)",0
f/g/p/g/fgpg0139_page1,Person Name,DRB,"(0.2277965545654297, 0.8588043451309204, 0.2688901238143444, 0.8712704908102751)",0
f/g/p/g/fgpg0139_page1,Organization Name,MALIBU,"(0.3604206442832947, 0.35512763261795044, 0.4283033311367035, 0.36563100945204496)",0
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.5042984485626221, 0.5502611398696899, 0.6052110344171524, 0.560954469256103)",0
f/g/p/g/fgpg0139_page1,Organization Name,PT Bukit Muria Jaya,"(0.32815995812416077, 0.7040069699287415, 0.5374738126993179, 0.7171366401016712)",0
f/g/p/g/fgpg0139_page1,Date,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",0
f/g/p/g/fgpg0139_page1,Person Name,"Mr. R. D. Chumney, Jr.","(0.14949116110801697, 0.13266420364379883, 0.3921652939170599, 0.14602317195385695)",1
f/g/p/g/fgpg0139_page1,Person Name,J. E. Mann and D. E. Cawthon,"(0.1506054550409317, 0.17442557215690613, 0.4617210403084755, 0.18553844932466745)",1
f/g/p/g/fgpg0139_page1,Organization Name,MALIBU,"(0.3604206442832947, 0.35512763261795044, 0.4283033311367035, 0.36563100945204496)",1
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.5042984485626221, 0.5502611398696899, 0.6052110344171524, 0.560954469256103)",1
f/g/p/g/fgpg0139_page1,Organization Name,PT Bukit Muria Jaya,"(0.32815995812416077, 0.7040069699287415, 0.5374738126993179, 0.7171366401016712)",1
f/g/p/g/fgpg0139_page1,Date,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",1
f/g/p/g/fgpg0139_page1,Person Name,"Mr. R. D. Chumney, Jr.","(0.14949116110801697, 0.13266420364379883, 0.3921652939170599, 0.14602317195385695)",2
f/g/p/g/fgpg0139_page1,Person Name,J. E. Mann,"(0.1506054550409317, 0.17478275299072266, 0.26245715469121933, 0.18553844932466745)",2
f/g/p/g/fgpg0139_page1,Person Name,D. E. Cawthon,"(0.1834913194179535, 0.17453180253505707, 0.4617210403084755, 0.1854831576347351)",2
f/g/p/g/fgpg0139_page1,Person Name,RSS,"(0.17128244042396545, 0.8592546582221985, 0.21316280215978622, 0.8715605661273003)",2
f/g/p/g/fgpg0139_page1,Person Name,DRB,"(0.2277965545654297, 0.8588043451309204, 0.2688901238143444, 0.8712704908102751)",2
f/g/p/g/fgpg0139_page1,Person Name,JFA,"(0.2835140824317932, 0.8588216304779053, 0.32447152957320213, 0.8712089192122221)",2
f/g/p/g/fgpg0139_page1,Person Name,BFP,"(0.3384930491447449, 0.8587664365768433, 0.38013171404600143, 0.8713168110698462)",2
f/g/p/g/fgpg0139_page1,Person Name,JGB,"(0.39411020278930664, 0.8587590456008911, 0.43555422127246857, 0.8711150027811527)",2
f/g/p/g/fgpg0139_page1,Person Name,JEM,"(0.448877215385437, 0.8585283160209656, 0.48337241634726524, 0.8695769002661109)",2
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.5042984485626221, 0.5502611398696899, 0.6052110344171524, 0.560954469256103)",2
f/g/p/g/fgpg0139_page1,Organization Name,PT Bukit Muria Jaya,"(0.32815995812416077, 0.7040069699287415, 0.5374738126993179, 0.7171366401016712)",2
f/g/p/g/fgpg0139_page1,Date,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",2
