id,pii_type,value,bbox,annotator
f/g/y/k/fgyk0087_page3,Person Name,Dr. S. Sears,"(0.1729312241077423, 0.35445478558540344, 0.3137771561741829, 0.3653537118807435)",0
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. M. Hildebolt,"(0.11173082143068314, 0.5501603484153748, 0.3359556794166565, 0.5622976087033749)",0
f/g/y/k/fgyk0087_page3,Person Name,Mr. B. V. Hardin,"(0.11057639867067337, 0.5657747983932495, 0.3021521344780922, 0.5776034519076347)",0
f/g/y/k/fgyk0087_page3,Person Name,Dr. A. W. Hayes,"(0.11176974326372147, 0.5815649032592773, 0.28939536586403847, 0.5953165907412767)",0
f/g/y/k/fgyk0087_page3,Person Name,Mr. D. R. Pugh,"(0.11030509322881699, 0.5969806909561157, 0.2782139368355274, 0.6105839628726244)",0
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. S. Simmons,"(0.1119130328297615, 0.6116862893104553, 0.31267011165618896, 0.6232718741521239)",0
f/g/y/k/fgyk0087_page3,Person Name,Dr. M. E. Stowe,"(0.11150198429822922, 0.6270524263381958, 0.2897862493991852, 0.6383850844576955)",0
f/g/y/k/fgyk0087_page3,Person Name,"Dr. C. E. Teague, Jr.","(0.11141125857830048, 0.6424261331558228, 0.35604024678468704, 0.6557949958369136)",0
f/g/y/k/fgyk0087_page3,Person Name,"Mr. H. C. Threatt, Jr.","(0.11028826236724854, 0.657392680644989, 0.3676946610212326, 0.6701688850298524)",0
f/g/y/k/fgyk0087_page3,Person Name,Mr. W. D. Dahne,"(0.10990232974290848, 0.6724122762680054, 0.2892640456557274, 0.6840215884149075)",0
f/g/y/k/fgyk0087_page3,Person Name,Mr. T. H. Eskew,"(0.11021050810813904, 0.6879973411560059, 0.2901512570679188, 0.6993356077000499)",0
f/g/y/k/fgyk0087_page3,Organization Name,Kepner-Tregoe,"(0.1720675677061081, 0.32372352480888367, 0.3279879242181778, 0.33763787243515253)",0
f/g/y/k/fgyk0087_page3,Person Name,Dr. S. Sears,"(0.1729312241077423, 0.35445478558540344, 0.3137771561741829, 0.3653537118807435)",1
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. M. Hildebolt,"(0.11173082143068314, 0.5501603484153748, 0.3359556794166565, 0.5622976087033749)",1
f/g/y/k/fgyk0087_page3,Person Name,Mr. B. V. Hardin,"(0.11057639867067337, 0.5657747983932495, 0.3021521344780922, 0.5776034519076347)",1
f/g/y/k/fgyk0087_page3,Person Name,Dr. A. W. Hayes,"(0.11176974326372147, 0.5815649032592773, 0.28939536586403847, 0.5953165907412767)",1
f/g/y/k/fgyk0087_page3,Person Name,Mr. D. R. Pugh,"(0.11030509322881699, 0.5969806909561157, 0.2782139368355274, 0.6105839628726244)",1
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. S. Simmons,"(0.1119130328297615, 0.6116862893104553, 0.31267011165618896, 0.6232718741521239)",1
f/g/y/k/fgyk0087_page3,Person Name,Dr. M. E. Stowe,"(0.11150198429822922, 0.6270524263381958, 0.2897862493991852, 0.6383850844576955)",1
f/g/y/k/fgyk0087_page3,Person Name,"Dr. C. E. Teague, Jr.","(0.11141125857830048, 0.6424261331558228, 0.35604024678468704, 0.6557949958369136)",1
f/g/y/k/fgyk0087_page3,Person Name,"Mr. H. C. Threatt, Jr.","(0.11028826236724854, 0.657392680644989, 0.3676946610212326, 0.6701688850298524)",1
f/g/y/k/fgyk0087_page3,Person Name,Mr. W. D. Dahne,"(0.10990232974290848, 0.6724122762680054, 0.2892640456557274, 0.6840215884149075)",1
f/g/y/k/fgyk0087_page3,Person Name,Mr. T. H. Eskew,"(0.11021050810813904, 0.6879973411560059, 0.2901512570679188, 0.6993356077000499)",1
f/g/y/k/fgyk0087_page3,Organization Name,Kepner-Tregoe,"(0.1720675677061081, 0.32372352480888367, 0.3279879242181778, 0.33763787243515253)",1
f/g/y/k/fgyk0087_page3,Person Name,Dr. S. Sears,"(0.1729312241077423, 0.35445478558540344, 0.3137771561741829, 0.3653537118807435)",2
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. M. Hildebolt,"(0.11173082143068314, 0.5501603484153748, 0.3359556794166565, 0.5622976087033749)",2
f/g/y/k/fgyk0087_page3,Person Name,Mr. B. V. Hardin,"(0.11057639867067337, 0.5657747983932495, 0.3021521344780922, 0.5776034519076347)",2
f/g/y/k/fgyk0087_page3,Person Name,Dr. A. W. Hayes,"(0.11176974326372147, 0.5815649032592773, 0.28939536586403847, 0.5953165907412767)",2
f/g/y/k/fgyk0087_page3,Person Name,Mr. D. R. Pugh,"(0.11030509322881699, 0.5969806909561157, 0.2782139368355274, 0.6105839628726244)",2
f/g/y/k/fgyk0087_page3,Person Name,Dr. W. S. Simmons,"(0.1119130328297615, 0.6116862893104553, 0.31267011165618896, 0.6232718741521239)",2
f/g/y/k/fgyk0087_page3,Person Name,Dr. M. E. Stowe,"(0.11150198429822922, 0.6270524263381958, 0.2897862493991852, 0.6383850844576955)",2
f/g/y/k/fgyk0087_page3,Person Name,"Dr. C. E. Teague, Jr.","(0.11141125857830048, 0.6424261331558228, 0.35604024678468704, 0.6557949958369136)",2
f/g/y/k/fgyk0087_page3,Person Name,"Mr. H. C. Threatt, Jr.","(0.11028826236724854, 0.657392680644989, 0.3676946610212326, 0.6701688850298524)",2
f/g/y/k/fgyk0087_page3,Person Name,Mr. W. D. Dahne,"(0.10990232974290848, 0.6724122762680054, 0.2892640456557274, 0.6840215884149075)",2
f/g/y/k/fgyk0087_page3,Person Name,Mr. T. H. Eskew,"(0.11021050810813904, 0.6879973411560059, 0.2901512570679188, 0.6993356077000499)",2
f/g/y/k/fgyk0087_page3,Organization Name,Kepner-Tregoe,"(0.1720675677061081, 0.32372352480888367, 0.3279879242181778, 0.33763787243515253)",2
