id,pii_type,value,bbox,annotator
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Vignarajah/D/Mayor,"(0.6025930643081665, 0.10160550475120544, 0.7182936817407608, 0.11203624960035086)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Thiru Mayor,"(0.6025959253311157, 0.13202796876430511, 0.6730171702802181, 0.1421423638239503)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL-TV11,"(0.19541426002979279, 0.06915639340877533, 0.2871522977948189, 0.07943099271506071)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBALTV,"(0.057280831038951874, 0.1325198858976364, 0.179716594517231, 0.1592953409999609)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10979540646076202, 0.25214239954948425, 0.14727134630084038, 0.26038956362754107)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,NBC Prime,"(0.22427894175052643, 0.4585231840610504, 0.28952010720968246, 0.4670593682676554)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,NBC Tonight Show,"(0.22429537773132324, 0.5438082218170166, 0.3358929827809334, 0.5545945148915052)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,Inside Edition,"(0.22458526492118835, 0.3734220564365387, 0.3024707995355129, 0.38186097517609596)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,Inside Edition,"(0.22464406490325928, 0.6433507204055786, 0.3239531107246876, 0.6520269466564059)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,11 News,"(0.22466610372066498, 0.21353650093078613, 0.2750370241701603, 0.2219096915796399)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,11 News Tonight,"(0.2247471958398819, 0.7285725474357605, 0.32265495136380196, 0.7388551374897361)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,11 News Tonight,"(0.31910476088523865, 0.7919154167175293, 0.4172517694532871, 0.80225093010813)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,11 News Tonight,"(0.319074809551239, 0.8061871528625488, 0.41729093343019485, 0.8165190042927861)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.6028395295143127, 0.08663302659988403, 0.6536812707781792, 0.09486754611134529)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20,"(0.0672513023018837, 0.21358200907707214, 0.11832380294799805, 0.2220353577286005)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.14452873170375824, 0.2135118991136551, 0.1954670511186123, 0.22198159247636795)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20,"(0.18980124592781067, 0.2522403299808502, 0.24077460169792175, 0.26087629050016403)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20,"(0.06727656722068787, 0.27410104870796204, 0.11826225742697716, 0.28239836543798447)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.1445888876914978, 0.27405306696891785, 0.19535041600465775, 0.2824208242818713)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/27/20,"(0.13842666149139404, 0.31002485752105713, 0.18927620351314545, 0.31872198078781366)",0
