id,pii_type,value,bbox,annotator
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Email Address,AR@grahammedia.com,"(0.195796936750412, 0.11452380567789078, 0.37915077805519104, 0.12706368789076805)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Location,P.O. Box 933520,"(0.1965131163597107, 0.08443431556224823, 0.323236383497715, 0.09447302483022213)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Location,"Atlanta, GA 31193-3520","(0.19595812261104584, 0.09966543316841125, 0.3811606541275978, 0.11145549640059471)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.101872019469738, 0.0635531023144722, 0.15148334577679634, 0.07179957814514637)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.19568055868148804, 0.06921199709177017, 0.2414490170776844, 0.07919691689312458)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.10982466489076614, 0.25217655301094055, 0.14594456553459167, 0.26041509583592415)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.10979877412319183, 0.3373306095600128, 0.145899448543787, 0.34555970411747694)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.10984586924314499, 0.4228408932685852, 0.1460200697183609, 0.4309342782944441)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.10987023264169693, 0.5079372525215149, 0.1458916999399662, 0.5160305919125676)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,BLOOMBERG,"(0.6032071709632874, 0.11688218265771866, 0.6869190633296967, 0.12511104717850685)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,Channel 4 News,"(0.22430242598056793, 0.2133645862340927, 0.32000644877552986, 0.22177568823099136)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,Channel 4 News,"(0.318556547164917, 0.2520807087421417, 0.4142591543495655, 0.26061265263706446)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WideOrbit,"(0.9180225729942322, 0.9593042135238647, 0.9623604007065296, 0.9661602112464607)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.6030116677284241, 0.08672741800546646, 0.6535139456391335, 0.09480461664497852)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,12/30/19 01/26/20,"(0.6030116677284241, 0.08669401705265045, 0.8950158208608627, 0.09480461664497852)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06730899214744568, 0.21361514925956726, 0.1182086132466793, 0.22190423123538494)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.18996278941631317, 0.252261757850647, 0.2407490238547325, 0.2607539566233754)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06739038228988647, 0.27415141463279724, 0.11816340684890747, 0.2823313670232892)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/20/20,"(0.13845935463905334, 0.3100588321685791, 0.18922578915953636, 0.31853362545371056)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.21563780307769775, 0.3101590573787689, 0.26643192395567894, 0.31851941905915737)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.1900053322315216, 0.3374656140804291, 0.24074111878871918, 0.3459119815379381)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06735793501138687, 0.3593873083591461, 0.11815444007515907, 0.3676411807537079)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/20/20,"(0.13842789828777313, 0.395347535610199, 0.1891983449459076, 0.4035822181031108)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.21568964421749115, 0.3953440189361572, 0.26656701788306236, 0.40359140932559967)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06733276695013046, 0.4447133541107178, 0.11821220070123672, 0.45308700017631054)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/20/20,"(0.13834354281425476, 0.480483740568161, 0.1892373375594616, 0.4888361617922783)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.21568609774112701, 0.4805324077606201, 0.26652146503329277, 0.4889537477865815)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.1900092512369156, 0.5081344842910767, 0.2406999059021473, 0.516531134955585)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Invoice Number,541602-1,"(0.6027052998542786, 0.0715932548046112, 0.656300850212574, 0.07963022869080305)",0
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Email Address,AR@grahammedia.com,"(0.195796936750412, 0.11452380567789078, 0.37915077805519104, 0.12706368789076805)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Location,P.O. Box 933520,"(0.1965131163597107, 0.08443431556224823, 0.323236383497715, 0.09447302483022213)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Location,"Atlanta, GA 31193-3520","(0.19595812261104584, 0.09966543316841125, 0.3811606541275978, 0.11145549640059471)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.101872019469738, 0.0635531023144722, 0.15148334577679634, 0.07179957814514637)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WJXT,"(0.19568055868148804, 0.06921199709177017, 0.2414490170776844, 0.07919691689312458)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,Channel 4 News,"(0.22430242598056793, 0.2133645862340927, 0.32000644877552986, 0.22177568823099136)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Organization Name,WideOrbit,"(0.9180225729942322, 0.9593042135238647, 0.9623604007065296, 0.9661602112464607)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.6030116677284241, 0.08672741800546646, 0.6535139456391335, 0.09480461664497852)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,12/30/19,"(0.8449440598487854, 0.08669401705265045, 0.8950158208608627, 0.09478849172592163)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06730899214744568, 0.21361514925956726, 0.1182086132466793, 0.22190423123538494)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06730899214744568, 0.21361514925956726, 0.1182086132466793, 0.22190423123538494)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.18996278941631317, 0.252261757850647, 0.2407490238547325, 0.2607539566233754)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06739038228988647, 0.27415141463279724, 0.11816340684890747, 0.2823313670232892)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.06739038228988647, 0.27415141463279724, 0.11816340684890747, 0.2823313670232892)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/20/20,"(0.13845935463905334, 0.3100588321685791, 0.18922578915953636, 0.31853362545371056)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/26/20,"(0.21563780307769775, 0.3101590573787689, 0.26643192395567894, 0.31851941905915737)",1
f56e2fc1-7f41-68e3-bfe5-06176b9a2e8a.pdf_page3,Date,01/20/20,"(0.13842789828777313, 0.395347535610199, 0.1891983449459076, 0.4035822181031108)",1
