id,pii_type,value,bbox,annotator
f/h/k/m/fhkm0113_page1,Person Name,W. Rõer,"(0.3911781311035156, 0.1442572921514511, 0.4564645327627659, 0.15303770918399096)",0
f/h/k/m/fhkm0113_page1,Person Name,J.B. Boder,"(0.3908211886882782, 0.15777690708637238, 0.48494063317775726, 0.1667733872309327)",0
f/h/k/m/fhkm0113_page1,Person Name,W. Röer,"(0.6339375972747803, 0.6998124122619629, 0.6989415101706982, 0.708858473226428)",0
f/h/k/m/fhkm0113_page1,Person Name,E. Grossen,"(0.7822041511535645, 0.7414183020591736, 0.8773276209831238, 0.7504024486988783)",0
f/h/k/m/fhkm0113_page1,Email Address,W. Röer,"(0.6339375972747803, 0.6998124122619629, 0.6989415101706982, 0.708858473226428)",0
f/h/k/m/fhkm0113_page1,Email Address,E. Grossen,"(0.7822041511535645, 0.7414183020591736, 0.8773276209831238, 0.7504024486988783)",0
f/h/k/m/fhkm0113_page1,Organization Name,FTR Manufacturing and QC Projects,"(0.3910738229751587, 0.10088254511356354, 0.6987557858228683, 0.11207235883921385)",0
f/h/k/m/fhkm0113_page1,Organization Name,MLF,"(0.6055813431739807, 0.2637691795825958, 0.6354046389460564, 0.2725995220243931)",0
f/h/k/m/fhkm0113_page1,Organization Name,PMH,"(0.4852694571018219, 0.5044809579849243, 0.5136317927390337, 0.5129374600946903)",0
f/h/k/m/fhkm0113_page1,Date,"March 24 - April 28, 1978","(0.39140522480010986, 0.12920616567134857, 0.6249196454882622, 0.14007759653031826)",0
f/h/k/m/fhkm0113_page1,Date,28/04/78,"(0.18887127935886383, 0.8260781168937683, 0.2617533504962921, 0.8365522380918264)",0
f/h/k/m/fhkm0113_page1,Date,63,"(0.47793659567832947, 0.9420152306556702, 0.5004950817674398, 0.9516814090311527)",0
f/h/k/m/fhkm0113_page1,Person Name,W. Rõer,"(0.3911781311035156, 0.1442572921514511, 0.4564645327627659, 0.15303770918399096)",1
f/h/k/m/fhkm0113_page1,Person Name,J.B. Boder,"(0.3908211886882782, 0.15777690708637238, 0.48494063317775726, 0.1667733872309327)",1
f/h/k/m/fhkm0113_page1,Person Name,W. Röer,"(0.6339375972747803, 0.6998124122619629, 0.6989415101706982, 0.708858473226428)",1
f/h/k/m/fhkm0113_page1,Person Name,E. Grossen,"(0.7822041511535645, 0.7414183020591736, 0.8773276209831238, 0.7504024486988783)",1
f/h/k/m/fhkm0113_page1,Email Address,E. Grossen,"(0.7822041511535645, 0.7414183020591736, 0.8773276209831238, 0.7504024486988783)",1
f/h/k/m/fhkm0113_page1,Phone Number,28/04/78,"(0.18887127935886383, 0.8260781168937683, 0.2617533504962921, 0.8365522380918264)",1
f/h/k/m/fhkm0113_page1,Phone Number,63,"(0.47793659567832947, 0.9420152306556702, 0.5004950817674398, 0.9516814090311527)",1
f/h/k/m/fhkm0113_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fhkm0113,"(0.2811710238456726, 0.982216477394104, 0.7914413809776306, 0.9973255265504122)",1
f/h/k/m/fhkm0113_page1,Location,WOR/mos,"(0.1870584487915039, 0.8400772213935852, 0.2508380487561226, 0.8500571204349399)",1
f/h/k/m/fhkm0113_page1,Organization Name,FTR Manufacturing and QC Projects,"(0.3910738229751587, 0.10088254511356354, 0.6987557858228683, 0.11207235883921385)",1
f/h/k/m/fhkm0113_page1,Organization Name,MLF,"(0.6055813431739807, 0.2637691795825958, 0.6354046389460564, 0.2725995220243931)",1
f/h/k/m/fhkm0113_page1,Organization Name,Quadrabeam,"(0.45601686835289, 0.34942469000816345, 0.5515202432870865, 0.36007752176374197)",1
f/h/k/m/fhkm0113_page1,Organization Name,PMH,"(0.4852694571018219, 0.5044809579849243, 0.5136317927390337, 0.5129374600946903)",1
f/h/k/m/fhkm0113_page1,Date,"March 24 - April 28, 1978","(0.39140522480010986, 0.12920616567134857, 0.6249196454882622, 0.14007759653031826)",1
f/h/k/m/fhkm0113_page1,Date,28/04/78,"(0.18887127935886383, 0.8260781168937683, 0.2617533504962921, 0.8365522380918264)",1
f/h/k/m/fhkm0113_page1,Date,63,"(0.47793659567832947, 0.9420152306556702, 0.5004950817674398, 0.9516814090311527)",1
f/h/k/m/fhkm0113_page1,Contract Number,FTR Manufacturing and QC Projects,"(0.3910738229751587, 0.10088254511356354, 0.6987557858228683, 0.11207235883921385)",1
f/h/k/m/fhkm0113_page1,Contract Number,PMH test,"(0.4852694571018219, 0.5044809579849243, 0.5604584515094757, 0.5131908897310495)",1
f/h/k/m/fhkm0113_page1,Person Name,W. Rõer,"(0.3911781311035156, 0.1442572921514511, 0.4564645327627659, 0.15303770918399096)",2
f/h/k/m/fhkm0113_page1,Person Name,J.B. Boder,"(0.3908211886882782, 0.15777690708637238, 0.48494063317775726, 0.1667733872309327)",2
f/h/k/m/fhkm0113_page1,Person Name,W. Röer,"(0.6339375972747803, 0.6998124122619629, 0.6989415101706982, 0.708858473226428)",2
f/h/k/m/fhkm0113_page1,Person Name,E. Grossen,"(0.7822041511535645, 0.7414183020591736, 0.8773276209831238, 0.7504024486988783)",2
f/h/k/m/fhkm0113_page1,Location,FTR Manufacturing and QC Projects,"(0.3910738229751587, 0.10088254511356354, 0.6987557858228683, 0.11207235883921385)",2
f/h/k/m/fhkm0113_page1,Location,https://www.industrydocuments.ucsf.edu,"(0.2811710238456726, 0.982216477394104, 0.7914413809776306, 0.9973255265504122)",2
f/h/k/m/fhkm0113_page1,Organization Name,FTR Manufacturing and QC Projects,"(0.3910738229751587, 0.10088254511356354, 0.6987557858228683, 0.11207235883921385)",2
f/h/k/m/fhkm0113_page1,Date,"March 24 - April 28, 1978","(0.39140522480010986, 0.12920616567134857, 0.6249196454882622, 0.14007759653031826)",2
f/h/k/m/fhkm0113_page1,Date,28/04/78,"(0.18887127935886383, 0.8260781168937683, 0.2617533504962921, 0.8365522380918264)",2
f/h/k/m/fhkm0113_page1,Date,63,"(0.47793659567832947, 0.9420152306556702, 0.5004950817674398, 0.9516814090311527)",2
