id,pii_type,value,bbox,annotator
f/h/y/g/fhyg0091_page1,Person Name,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",0
f/h/y/g/fhyg0091_page1,Person Name,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",0
f/h/y/g/fhyg0091_page1,Person Name,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",0
f/h/y/g/fhyg0091_page1,Email Address,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",0
f/h/y/g/fhyg0091_page1,Email Address,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",0
f/h/y/g/fhyg0091_page1,Phone Number,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",0
f/h/y/g/fhyg0091_page1,Phone Number,x,"(0.9421566128730774, 0.9086785316467285, 0.9525780081748962, 0.9168533366173506)",0
f/h/y/g/fhyg0091_page1,Location,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",0
f/h/y/g/fhyg0091_page1,Organization Name,Marketing Research Department,"(0.12332231551408768, 0.8829550743103027, 0.46612274646759033, 0.8966722255572677)",0
f/h/y/g/fhyg0091_page1,Organization Name,HS,"(0.13019634783267975, 0.8275455832481384, 0.18937669694423676, 0.866443045437336)",0
f/h/y/g/fhyg0091_page1,Organization Name,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",0
f/h/y/g/fhyg0091_page1,Date,"October 31, 1972","(0.5449659824371338, 0.07351988554000854, 0.7341028414666653, 0.0861313994973898)",0
f/h/y/g/fhyg0091_page1,Date,2-3 weeks,"(0.2951485514640808, 0.38421857357025146, 0.3995109908282757, 0.39531346689909697)",0
f/h/y/g/fhyg0091_page1,Date,2-3 weeks,"(0.6390235424041748, 0.5097165107727051, 0.7439552620053291, 0.5211176173761487)",0
f/h/y/g/fhyg0091_page1,Date,late February,"(0.46056699752807617, 0.6187590956687927, 0.6206581741571426, 0.6320351315662265)",0
f/h/y/g/fhyg0091_page1,Date,January,"(0.8169262409210205, 0.6045685410499573, 0.8983120024204254, 0.6176272565498948)",0
f/h/y/g/fhyg0091_page1,Person Name,Mr. Clyde W. Fitzgerald,"(0.12969090044498444, 0.11967863887548447, 0.40083108097314835, 0.13318870961666107)",1
f/h/y/g/fhyg0091_page1,Person Name,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",1
f/h/y/g/fhyg0091_page1,Person Name,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",1
f/h/y/g/fhyg0091_page1,Person Name,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",1
f/h/y/g/fhyg0091_page1,Email Address,"Mr. R. A. Blevins, Jr. 3434","(0.18311388790607452, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",1
f/h/y/g/fhyg0091_page1,Email Address,"cc : Mr. R. A. Blevins, Jr. 3434","(0.12538066506385803, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",1
f/h/y/g/fhyg0091_page1,Phone Number,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",1
f/h/y/g/fhyg0091_page1,Phone Number,JHS:pd x,"(0.124956876039505, 0.9086785316467285, 0.9525780081748962, 0.927476741373539)",1
f/h/y/g/fhyg0091_page1,Location,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",1
f/h/y/g/fhyg0091_page1,Organization Name,Marketing Research Department,"(0.12332231551408768, 0.8829550743103027, 0.46612274646759033, 0.8966722255572677)",1
f/h/y/g/fhyg0091_page1,Organization Name,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",1
f/h/y/g/fhyg0091_page1,Organization Name,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",1
f/h/y/g/fhyg0091_page1,Date,"October 31, 1972","(0.5449659824371338, 0.07351988554000854, 0.7341028414666653, 0.0861313994973898)",1
f/h/y/g/fhyg0091_page1,Contract Number,HS,"(0.13019634783267975, 0.8275455832481384, 0.18937669694423676, 0.866443045437336)",1
f/h/y/g/fhyg0091_page1,Contract Number,JHS:pd x,"(0.124956876039505, 0.9086785316467285, 0.9525780081748962, 0.927476741373539)",1
f/h/y/g/fhyg0091_page1,Person Name,Mr. Clyde W. Fitzgerald,"(0.12969090044498444, 0.11967863887548447, 0.40083108097314835, 0.13318870961666107)",2
f/h/y/g/fhyg0091_page1,Person Name,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",2
f/h/y/g/fhyg0091_page1,Person Name,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",2
f/h/y/g/fhyg0091_page1,Person Name,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",2
f/h/y/g/fhyg0091_page1,Email Address,"Mr. R. A. Blevins, Jr.","(0.18311388790607452, 0.944492518901825, 0.4427541345357895, 0.9567975318059325)",2
f/h/y/g/fhyg0091_page1,Email Address,Mr. T. P. Haller,"(0.18310368061065674, 0.9601142406463623, 0.37217018753290176, 0.9715726980939507)",2
f/h/y/g/fhyg0091_page1,Phone Number,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",2
f/h/y/g/fhyg0091_page1,Phone Number,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",2
f/h/y/g/fhyg0091_page1,Location,"October 31, 1972","(0.5449659824371338, 0.07351988554000854, 0.7341028414666653, 0.0861313994973898)",2
f/h/y/g/fhyg0091_page1,Location,Mr. Clyde W. Fitzgerald,"(0.12969090044498444, 0.11967863887548447, 0.40083108097314835, 0.13318870961666107)",2
f/h/y/g/fhyg0091_page1,Location,3434,"(0.9357734322547913, 0.9267565011978149, 0.9497290384024382, 0.9592971093952656)",2
f/h/y/g/fhyg0091_page1,Location,HS,"(0.13019634783267975, 0.8275455832481384, 0.18937669694423676, 0.866443045437336)",2
f/h/y/g/fhyg0091_page1,Organization Name,Marketing Research Department,"(0.12332231551408768, 0.8829550743103027, 0.46612274646759033, 0.8966722255572677)",2
f/h/y/g/fhyg0091_page1,Organization Name,HS,"(0.13019634783267975, 0.8275455832481384, 0.18937669694423676, 0.866443045437336)",2
f/h/y/g/fhyg0091_page1,Organization Name,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",2
f/h/y/g/fhyg0091_page1,Date,"October 31, 1972","(0.5449659824371338, 0.07351988554000854, 0.7341028414666653, 0.0861313994973898)",2
f/h/y/g/fhyg0091_page1,Contract Number,HS,"(0.13019634783267975, 0.8275455832481384, 0.18937669694423676, 0.866443045437336)",2
f/h/y/g/fhyg0091_page1,Contract Number,"J. H. Sherrill, Jr.","(0.12552180886268616, 0.8669039011001587, 0.3466515950858593, 0.8800169927999377)",2
